Time,mem_cache,source,Minutes
2025-05-17 17:08:00,5795129.8457171265,BASELINE,8.5
2025-05-17 17:08:15,5795801.241743416,BASELINE,8.75
2025-05-17 17:08:30,5796129.359500991,BASELINE,9.0
2025-05-17 17:08:45,5796454.048992848,BASELINE,9.25
2025-05-17 17:09:00,5797014.018816736,BASELINE,9.5
2025-05-17 17:09:15,5797719.615665092,BASELINE,9.75
2025-05-17 17:09:30,5798138.014001738,BASELINE,10.0
2025-05-17 17:09:45,5798709.999445886,BASELINE,10.25
2025-05-17 17:10:00,5798867.572556998,BASELINE,10.5
2025-05-17 17:10:15,5800139.613615789,BASELINE,10.75
2025-05-17 17:10:30,5800460.976175007,BASELINE,11.0
2025-05-17 17:10:45,5800586.5915517835,BASELINE,11.25
2025-05-17 17:11:00,5800774.784040451,BASELINE,11.5
2025-05-17 17:11:15,5801302.412328188,BASELINE,11.75
2025-05-17 17:11:30,5801525.834498461,BASELINE,12.0
2025-05-17 17:11:45,5801622.258537289,BASELINE,12.25
2025-05-17 17:12:00,5801847.737698904,BASELINE,12.5
2025-05-17 17:12:15,5802443.5639291415,BASELINE,12.75
2025-05-17 17:12:30,5802649.291386128,BASELINE,13.0
2025-05-17 17:12:45,5802800.707321679,BASELINE,13.25
2025-05-17 17:13:00,5803133.026471067,BASELINE,13.5
2025-05-17 17:13:15,5804120.144689041,BASELINE,13.75
2025-05-17 17:13:30,5804328.624638425,BASELINE,14.0
2025-05-17 17:13:45,5804205.009624694,BASELINE,14.25
2025-05-17 17:14:00,5804574.38567159,BASELINE,14.5
2025-05-17 17:14:15,5805331.2968312325,BASELINE,14.75
2025-05-17 17:14:30,5805366.777783614,BASELINE,15.0
2025-05-17 17:14:45,5805432.98671945,BASELINE,15.25
2025-05-17 17:15:00,5805592.122129706,BASELINE,15.5
2025-05-17 17:15:15,5805802.83146095,BASELINE,15.75
2025-05-17 17:15:30,5805784.73050857,BASELINE,16.0
2025-05-17 17:15:45,5805839.052344067,BASELINE,16.25
2025-05-17 17:16:00,5806268.917230071,BASELINE,16.5
2025-05-17 17:16:15,5807031.48439091,BASELINE,16.75
2025-05-17 17:16:30,5807714.520516693,BASELINE,17.0
2025-05-17 17:16:45,5812554.604048951,BASELINE,17.25
2025-05-17 17:17:00,5815630.890319791,BASELINE,17.5
2025-05-17 17:17:15,5817875.186769174,BASELINE,17.75
2025-05-17 17:17:30,5817875.186769174,BASELINE,18.0
2025-05-17 17:17:45,5817911.082786659,BASELINE,18.25
2025-05-17 17:18:00,5818226.788097347,BASELINE,18.5
2025-05-17 17:18:15,5818915.06384442,BASELINE,18.75
2025-05-17 17:18:30,5818927.15984442,BASELINE,19.0
2025-05-17 17:18:45,5819392.323794339,BASELINE,19.25
2025-05-17 17:19:00,5819557.821145321,BASELINE,19.5
2025-05-17 17:19:15,5819594.718733506,BASELINE,19.75
2025-05-17 17:19:30,5819609.166511284,BASELINE,20.0
2025-05-17 17:19:45,5820124.733102288,BASELINE,20.25
2025-05-17 17:20:00,5820288.099626541,BASELINE,20.5
2025-05-17 17:20:15,5820410.783434627,BASELINE,20.75
2025-05-17 17:20:30,5820432.542525535,BASELINE,21.0
2025-05-17 17:20:45,5820845.663352869,BASELINE,21.25
2025-05-17 17:21:00,5821047.025668933,BASELINE,21.5
2025-05-17 17:21:15,5820906.634645961,BASELINE,21.75
2025-05-17 17:21:30,5820887.857407867,BASELINE,22.0
2025-05-17 17:21:45,5818015.971431846,BASELINE,22.25
2025-05-17 17:22:00,5817915.628479465,BASELINE,22.5
2025-05-17 17:22:15,5819894.649795443,BASELINE,22.75
2025-05-17 17:22:30,5819899.221974376,BASELINE,23.0
2025-05-17 17:22:45,5820067.192910923,BASELINE,23.25
2025-05-17 17:23:00,5820227.395480907,BASELINE,23.5
2025-05-17 17:23:15,5820472.375482245,BASELINE,23.75
2025-05-17 17:23:30,5820519.608930298,BASELINE,24.0
2025-05-17 17:23:45,5820837.013276815,BASELINE,24.25
2025-05-17 17:24:00,5821365.121800624,BASELINE,24.5
2025-05-17 17:24:15,5821820.292962644,BASELINE,24.75
2025-05-17 17:24:30,5821845.385184865,BASELINE,25.0
2025-05-17 17:24:45,5822085.208909893,BASELINE,25.25
2025-05-17 17:25:00,5822416.434072019,BASELINE,25.5
2025-05-17 17:25:15,5822746.3077846,BASELINE,25.75
2025-05-17 17:25:30,5822746.3077846,BASELINE,26.0
2025-05-17 17:25:45,5823068.226545012,BASELINE,26.25
2025-05-17 17:26:00,5823191.174903431,BASELINE,26.5
2025-05-17 17:26:15,5823296.347976522,BASELINE,26.75
2025-05-17 17:26:30,5823311.357309853,BASELINE,27.0
2025-05-17 17:26:45,5823662.850465623,BASELINE,27.25
2025-05-17 17:27:00,5823849.506245844,BASELINE,27.5
2025-05-17 17:27:15,5824073.7054029275,BASELINE,27.75
2025-05-17 17:27:30,5824073.7054029275,BASELINE,28.0
2025-05-17 17:27:45,5824282.939136681,BASELINE,28.25
2025-05-17 17:28:00,5824549.613401974,BASELINE,28.5
2025-05-17 17:28:15,5824958.136993997,BASELINE,28.75
2025-05-17 17:28:30,5825069.984812179,BASELINE,29.0
2025-05-17 17:28:45,5825513.811347965,BASELINE,29.25
2025-05-17 17:29:00,5825860.182014632,BASELINE,29.5
2025-05-17 17:29:15,5825876.084672182,BASELINE,29.75
2025-05-17 17:29:30,5825902.118005515,BASELINE,30.0
2025-05-17 17:29:45,5826086.866378653,BASELINE,30.25
2025-05-17 17:30:00,5826261.636971726,BASELINE,30.5
2025-05-17 17:30:15,5826235.49771403,BASELINE,30.75
2025-05-17 17:30:30,5826291.143948463,BASELINE,31.0
2025-05-17 17:30:45,5826868.496116736,BASELINE,31.25
2025-05-17 17:31:00,5827021.016516004,BASELINE,31.5
2025-05-17 17:31:15,5826751.146505309,BASELINE,31.75
2025-05-17 17:31:30,5826751.146505309,BASELINE,32.0
2025-05-17 17:31:45,5827163.113526765,BASELINE,32.25
2025-05-17 17:32:00,5827123.58543075,BASELINE,32.5
2025-05-17 17:32:15,5826271.7396671465,BASELINE,32.75
2025-05-17 17:32:30,5826282.786333812,BASELINE,33.0
2025-05-17 17:32:45,5826687.0560021885,BASELINE,33.25
2025-05-17 17:33:00,5826211.5580742145,BASELINE,33.5
2025-05-17 17:33:15,5824736.831724871,BASELINE,33.75
2025-05-17 17:33:30,5823801.838626081,BASELINE,34.0
2025-05-17 17:33:45,5812052.720969696,BASELINE,34.25
2025-05-17 17:34:00,5808341.216335164,BASELINE,34.5
2025-05-17 17:34:15,5807548.160971459,BASELINE,34.75
2025-05-17 17:34:30,5807541.098980117,BASELINE,35.0
2025-05-17 17:34:45,5807152.86727878,BASELINE,35.25
2025-05-17 17:35:00,5807118.760385008,BASELINE,35.5
2025-05-17 17:35:15,5807500.707368285,BASELINE,35.75
2025-05-17 17:35:30,5807582.906963135,BASELINE,36.0
2025-05-17 17:35:45,5807828.2760905195,BASELINE,36.25
2025-05-17 17:36:00,5807869.911796148,BASELINE,36.5
2025-05-17 17:36:15,5807637.307557651,BASELINE,36.75
2025-05-17 17:36:30,5807647.958830379,BASELINE,37.0
2025-05-17 17:36:45,5808143.686976522,BASELINE,37.25
2025-05-17 17:37:00,5808260.877846653,BASELINE,37.5
2025-05-17 17:37:15,5807709.900778208,BASELINE,37.75
2025-05-17 17:37:30,5807735.139019966,BASELINE,38.0
2025-05-17 17:37:45,5808302.56919375,BASELINE,38.25
2025-05-17 17:38:00,5808283.00424137,BASELINE,38.5
2025-05-17 17:38:15,5807669.341262392,BASELINE,38.75
2025-05-17 17:38:30,5807481.4423533,BASELINE,39.0
2025-05-17 17:38:45,5804308.2690950725,BASELINE,39.25
2025-05-17 17:39:00,5802642.214652735,BASELINE,39.5
2025-05-17 17:39:15,5802997.762002312,BASELINE,39.75
2025-05-17 17:39:30,5802997.762002312,BASELINE,40.0
2025-05-17 17:39:45,5802941.136441336,BASELINE,40.25
2025-05-17 17:40:00,5803326.274535131,BASELINE,40.5
2025-05-17 17:40:15,5804787.247568724,BASELINE,40.75
2025-05-17 17:40:30,5804990.091822693,BASELINE,41.0
2025-05-17 17:40:45,5809273.9375767,BASELINE,41.25
2025-05-17 17:41:00,5811126.998855977,BASELINE,41.5
2025-05-17 17:41:15,5811886.846115552,BASELINE,41.75
2025-05-17 17:41:30,5811886.846115552,BASELINE,42.0
2025-05-17 17:41:45,5812028.166789046,BASELINE,42.25
2025-05-17 17:42:00,5812074.024737763,BASELINE,42.5
2025-05-17 17:42:15,5812303.554389155,BASELINE,42.75
2025-05-17 17:42:30,5812344.109278045,BASELINE,43.0
2025-05-17 17:42:45,5812675.098311078,BASELINE,43.25
2025-05-17 17:43:00,5812796.054479909,BASELINE,43.5
2025-05-17 17:43:15,5813121.134379766,BASELINE,43.75
2025-05-17 17:43:30,5813226.518083951,BASELINE,44.0
2025-05-17 17:43:45,5813269.912719225,BASELINE,44.25
2025-05-17 17:44:00,5813414.030666611,BASELINE,44.5
2025-05-17 17:44:15,5813930.173710637,BASELINE,44.75
2025-05-17 17:44:30,5813969.727710637,BASELINE,45.0
2025-05-17 17:44:45,5813803.149962318,BASELINE,45.25
2025-05-17 17:45:00,5814085.85791775,BASELINE,45.5
2025-05-17 17:45:15,5814437.062685605,BASELINE,45.75
2025-05-17 17:45:30,5814523.623272907,BASELINE,46.0
2025-05-17 17:45:45,5814494.062242645,BASELINE,46.25
2025-05-17 17:46:00,5814807.236154066,BASELINE,46.5
2025-05-17 17:46:15,5815085.31473067,BASELINE,46.75
2025-05-17 17:46:30,5815094.567659963,BASELINE,47.0
2025-05-17 17:46:45,5815207.383857564,BASELINE,47.25
2025-05-17 17:47:00,5815357.534881874,BASELINE,47.5
2025-05-17 17:47:15,5815538.519817794,BASELINE,47.75
2025-05-17 17:47:30,5815671.106533522,BASELINE,48.0
2025-05-17 17:47:45,5815719.677517925,BASELINE,48.25
2025-05-17 17:48:00,5816006.658085691,BASELINE,48.5
2025-05-17 17:48:15,5816556.473084649,BASELINE,48.75
2025-05-17 17:48:30,5816594.189465601,BASELINE,49.0
2025-05-17 17:48:45,5816685.639519149,BASELINE,49.25
2025-05-17 17:49:00,5816914.981125988,BASELINE,49.5
2025-05-17 17:49:15,5817257.254787087,BASELINE,49.75
2025-05-17 17:49:30,5817286.98764423,BASELINE,50.0
2025-05-17 17:49:45,5817587.502612277,BASELINE,50.25
2025-05-17 17:50:00,5817803.953240647,BASELINE,50.5
2025-05-17 17:50:15,5818113.436916125,BASELINE,50.75
2025-05-17 17:50:30,5818131.939138347,BASELINE,51.0
2025-05-17 17:50:45,5818159.086873238,BASELINE,51.25
2025-05-17 17:51:00,5818337.695574093,BASELINE,51.5
2025-05-17 17:51:15,5818590.785171778,BASELINE,51.75
2025-05-17 17:51:30,5818624.908981303,BASELINE,52.0
2025-05-17 17:51:45,5818824.93135148,BASELINE,52.25
2025-05-17 17:52:00,5819227.4813806955,BASELINE,52.5
2025-05-17 17:52:15,5819212.549532885,BASELINE,52.75
2025-05-17 17:52:30,5819243.733977329,BASELINE,53.0
2025-05-17 17:52:45,5819618.655670995,BASELINE,53.25
2025-05-17 17:53:00,5819896.805988456,BASELINE,53.5
2025-05-17 17:53:15,5820039.454972033,BASELINE,53.75
2025-05-17 17:53:30,5820081.718914313,BASELINE,54.0
2025-05-17 17:53:45,5820349.432507383,BASELINE,54.25
2025-05-17 17:54:00,5820568.770329383,BASELINE,54.5
2025-05-17 17:54:15,5820572.736292916,BASELINE,54.75
2025-05-17 17:54:30,5820661.479801408,BASELINE,55.0
2025-05-17 17:54:45,5821056.637532846,BASELINE,55.25
2025-05-17 17:55:00,5821135.439893596,BASELINE,55.5
2025-05-17 17:55:15,5820952.789981228,BASELINE,55.75
2025-05-17 17:55:30,5821008.25488599,BASELINE,56.0
2025-05-17 17:55:45,5821732.376885917,BASELINE,56.25
2025-05-17 17:56:00,5821986.74516448,BASELINE,56.5
2025-05-17 17:56:15,5822050.737236103,BASELINE,56.75
2025-05-17 17:56:30,5822150.241467662,BASELINE,57.0
2025-05-17 17:56:45,5822493.004318791,BASELINE,57.25
2025-05-17 17:57:00,5822574.0851961365,BASELINE,57.5
2025-05-17 17:57:15,5822620.473715349,BASELINE,57.75
2025-05-17 17:57:30,5822682.298651857,BASELINE,58.0
2025-05-17 17:57:45,5822954.543440005,BASELINE,58.25
2025-05-17 17:58:00,5823067.815178823,BASELINE,58.5
2025-05-17 17:58:15,5823011.0092296135,BASELINE,58.75
2025-05-17 17:58:30,5823165.404404659,BASELINE,59.0
2025-05-17 17:58:45,5823640.789699341,BASELINE,59.25
2025-05-17 17:59:00,5823742.577547826,BASELINE,59.5
2025-05-17 17:59:15,5823627.7953772815,BASELINE,59.75
2025-05-17 17:59:30,5823685.510644237,BASELINE,60.0
2025-05-17 17:59:45,5824221.878164927,BASELINE,60.25
2025-05-17 18:00:00,5824359.28070461,BASELINE,60.5
2025-05-17 18:00:15,5824297.740416037,BASELINE,60.75
2025-05-17 18:00:30,5824483.055717625,BASELINE,61.0
2025-05-17 18:00:45,5825120.351946723,BASELINE,61.25
2025-05-17 18:01:00,5825361.909148743,BASELINE,61.5
2025-05-17 18:01:15,5825097.661163807,BASELINE,61.75
2025-05-17 18:01:30,5825200.587397573,BASELINE,62.0
2025-05-17 18:01:45,5825783.157709293,BASELINE,62.25
2025-05-17 18:02:00,5825888.395963261,BASELINE,62.5
2025-05-17 18:02:15,5825637.101222874,BASELINE,62.75
2025-05-17 18:02:30,5825709.288510455,BASELINE,63.0
2025-05-17 18:02:45,5826128.840180356,BASELINE,63.25
2025-05-17 18:03:00,5826205.935761776,BASELINE,63.5
2025-05-17 18:03:15,5826091.840583049,BASELINE,63.75
2025-05-17 18:03:30,5826185.557440194,BASELINE,64.0
2025-05-17 18:03:45,5827023.48190889,BASELINE,64.25
2025-05-17 18:04:00,5827230.906472548,BASELINE,64.5
2025-05-17 18:04:15,5826860.120111047,BASELINE,64.75
2025-05-17 18:04:30,5826888.905190412,BASELINE,65.0
2025-05-17 18:04:45,5827162.074303118,BASELINE,65.25
2025-05-17 18:05:00,5827228.118649437,BASELINE,65.5
2025-05-17 18:05:15,5827022.582508203,BASELINE,65.75
2025-05-17 18:05:30,5827071.6230796315,BASELINE,66.0
2025-05-17 18:05:45,5827814.198305172,BASELINE,66.25
2025-05-17 18:06:00,5827402.708809669,BASELINE,66.5
2025-05-17 18:06:15,5826650.431826743,BASELINE,66.75
2025-05-17 18:06:30,5826881.496785228,BASELINE,67.0
2025-05-17 18:06:45,5828332.733225643,BASELINE,67.25
2025-05-17 18:07:00,5828948.50057215,BASELINE,67.5
2025-05-17 18:07:15,5828744.2999564465,BASELINE,67.75
2025-05-17 18:07:30,5828862.051799583,BASELINE,68.0
2025-05-17 18:07:45,5829458.378341947,BASELINE,68.25
2025-05-17 18:08:00,5829642.043818138,BASELINE,68.5
2025-05-17 18:08:15,5829665.011069145,BASELINE,68.75
2025-05-17 18:08:30,5829832.573054815,BASELINE,69.0
2025-05-17 18:08:45,5829968.876713898,BASELINE,69.25
2025-05-17 18:09:00,5830200.049868188,BASELINE,69.5
2025-05-17 18:09:15,5830206.511085008,BASELINE,69.75
2025-05-17 18:09:30,5830355.011496264,BASELINE,70.0
2025-05-17 18:09:45,5830950.093315187,BASELINE,70.25
2025-05-17 18:10:00,5831013.663505662,BASELINE,70.5
2025-05-17 18:10:15,5830838.664491935,BASELINE,70.75
2025-05-17 18:10:30,5830915.499291358,BASELINE,71.0
2025-05-17 18:10:45,5831697.730256169,BASELINE,71.25
2025-05-17 18:11:00,5831921.151748231,BASELINE,71.5
2025-05-17 18:11:15,5831316.094470288,BASELINE,71.75
2025-05-17 18:11:30,5831366.574522235,BASELINE,72.0
2025-05-17 18:11:45,5831848.790456822,BASELINE,72.25
2025-05-17 18:12:00,5831985.260864637,BASELINE,72.5
2025-05-17 18:12:15,5831873.355019517,BASELINE,72.75
2025-05-17 18:12:30,5832076.518150831,BASELINE,73.0
2025-05-17 18:12:45,5832353.900376903,BASELINE,73.25
2025-05-17 18:13:00,5832603.63928233,BASELINE,73.5
2025-05-17 18:13:15,5832782.354427653,BASELINE,73.75
2025-05-17 18:13:30,5832808.553328752,BASELINE,74.0
2025-05-17 18:13:45,5833186.528310677,BASELINE,74.25
2025-05-17 18:14:00,5833346.17651181,BASELINE,74.5
2025-05-17 18:14:15,5833266.52713097,BASELINE,74.75
2025-05-17 18:14:30,5833287.241918848,BASELINE,75.0
2025-05-17 18:14:45,5833646.268603053,BASELINE,75.25
2025-05-17 18:15:00,5833821.0245107,BASELINE,75.5
2025-05-17 18:15:15,5833659.475705284,BASELINE,75.75
2025-05-17 18:15:30,5833754.776525796,BASELINE,76.0
2025-05-17 18:15:45,5834100.414074147,BASELINE,76.25
2025-05-17 18:16:00,5834253.429328115,BASELINE,76.5
2025-05-17 18:16:15,5834280.799385611,BASELINE,76.75
2025-05-17 18:16:30,5834460.674065266,BASELINE,77.0
2025-05-17 18:16:45,5834666.652339889,BASELINE,77.25
2025-05-17 18:17:00,5834881.271641476,BASELINE,77.5
2025-05-17 18:17:15,5834871.686150403,BASELINE,77.75
2025-05-17 18:17:30,5834973.280099342,BASELINE,78.0
2025-05-17 18:17:45,5834978.104858811,BASELINE,78.25
2025-05-17 18:18:00,5835112.0514591,BASELINE,78.5
2025-05-17 18:18:15,5835274.096175821,BASELINE,78.75
2025-05-17 18:18:30,5835447.387067928,BASELINE,79.0
2025-05-17 18:18:45,5835656.793444449,BASELINE,79.25
2025-05-17 18:19:00,5835798.9622236695,BASELINE,79.5
2025-05-17 18:19:15,5835928.3343787845,BASELINE,79.75
2025-05-17 18:19:30,5836075.2817756105,BASELINE,80.0
2025-05-17 18:19:45,5836343.93631586,BASELINE,80.25
2025-05-17 18:20:00,5836449.869112397,BASELINE,80.5
2025-05-17 18:20:15,5836813.696992177,BASELINE,80.75
2025-05-17 18:20:30,5836913.770023923,BASELINE,81.0
2025-05-17 18:20:45,5836960.392100627,BASELINE,81.25
2025-05-17 18:21:00,5837090.90460712,BASELINE,81.5
2025-05-17 18:21:15,5837482.279409537,BASELINE,81.75
2025-05-17 18:21:30,5837562.320187314,BASELINE,82.0
2025-05-17 18:21:45,5837816.307613378,BASELINE,82.25
2025-05-17 18:22:00,5837856.393502268,BASELINE,82.5
2025-05-17 18:22:15,5837958.411673562,BASELINE,82.75
2025-05-17 18:22:30,5838016.612409491,BASELINE,83.0
2025-05-17 18:22:45,5838028.494296171,BASELINE,83.25
2025-05-17 18:23:00,5838141.056241224,BASELINE,83.5
2025-05-17 18:23:15,5838497.849703252,BASELINE,83.75
2025-05-17 18:23:30,5838620.775582372,BASELINE,84.0
2025-05-17 18:23:45,5838727.824870705,BASELINE,84.25
2025-05-17 18:24:00,5838982.815570049,BASELINE,84.5
2025-05-17 18:24:15,5838979.989841602,BASELINE,84.75
2025-05-17 18:24:30,5839024.502508269,BASELINE,85.0
2025-05-17 18:24:45,5839431.884683094,BASELINE,85.25
2025-05-17 18:25:00,5839562.071464978,BASELINE,85.5
2025-05-17 18:25:15,5839370.972370962,BASELINE,85.75
2025-05-17 18:25:30,5839552.467649129,BASELINE,86.0
2025-05-17 18:25:45,5839895.582669977,BASELINE,86.25
2025-05-17 18:26:00,5840055.928828708,BASELINE,86.5
2025-05-17 18:26:15,5840153.946466294,BASELINE,86.75
2025-05-17 18:26:30,5840216.299941263,BASELINE,87.0
2025-05-17 18:26:45,5840380.436997097,BASELINE,87.25
2025-05-17 18:27:00,5840485.856727765,BASELINE,87.5
2025-05-17 18:27:15,5840512.303308295,BASELINE,87.75
2025-05-17 18:27:30,5840612.565009437,BASELINE,88.0
2025-05-17 18:27:45,5840899.138767456,BASELINE,88.25
2025-05-17 18:28:00,5840979.533512044,BASELINE,88.5
2025-05-17 18:28:15,5841169.339779399,BASELINE,88.75
2025-05-17 18:28:30,5841350.127709803,BASELINE,89.0
2025-05-17 18:28:45,5841569.293581086,BASELINE,89.25
2025-05-17 18:29:00,5841634.406075147,BASELINE,89.5
2025-05-17 18:29:15,5841630.864378357,BASELINE,89.75
2025-05-17 18:29:30,5841660.954473594,BASELINE,90.0
2025-05-17 18:29:45,5842031.815114996,BASELINE,90.25
2025-05-17 18:30:00,5842175.279337219,BASELINE,90.5
2025-05-17 18:30:15,5842140.951455281,BASELINE,90.75
2025-05-17 18:30:30,5842260.996914154,BASELINE,91.0
2025-05-17 18:30:45,5842591.597133533,BASELINE,91.25
2025-05-17 18:31:00,5842697.206879565,BASELINE,91.5
2025-05-17 18:31:15,5842682.258834566,BASELINE,91.75
2025-05-17 18:31:30,5842790.129628217,BASELINE,92.0
2025-05-17 18:31:45,5843162.0777540235,BASELINE,92.25
2025-05-17 18:32:00,5843374.821818514,BASELINE,92.5
2025-05-17 18:32:15,5843447.572452172,BASELINE,92.75
2025-05-17 18:32:30,5843551.0231404845,BASELINE,93.0
2025-05-17 18:32:45,5843845.767931069,BASELINE,93.25
2025-05-17 18:33:00,5844102.077032078,BASELINE,93.5
2025-05-17 18:33:15,5843976.57092825,BASELINE,93.75
2025-05-17 18:33:30,5844037.200150473,BASELINE,94.0
2025-05-17 18:33:45,5844333.708804152,BASELINE,94.25
2025-05-17 18:34:00,5844506.273585815,BASELINE,94.5
2025-05-17 18:34:15,5844329.45436326,BASELINE,94.75
2025-05-17 18:34:30,5844391.024315641,BASELINE,95.0
2025-05-17 18:34:45,5844839.044831791,BASELINE,95.25
2025-05-17 18:35:00,5845018.8634465085,BASELINE,95.5
2025-05-17 18:35:15,5844811.078726896,BASELINE,95.75
2025-05-17 18:35:30,5844890.080899057,BASELINE,96.0
2025-05-17 18:35:45,5845233.667670949,BASELINE,96.25
2025-05-17 18:36:00,5845380.52574199,BASELINE,96.5
2025-05-17 18:36:15,5845269.355716459,BASELINE,96.75
2025-05-17 18:36:30,5845360.738502591,BASELINE,97.0
2025-05-17 18:36:45,5845588.268563862,BASELINE,97.25
2025-05-17 18:37:00,5845671.132717099,BASELINE,97.5
2025-05-17 18:37:15,5845706.41468058,BASELINE,97.75
2025-05-17 18:37:30,5845798.137537723,BASELINE,98.0
2025-05-17 18:37:45,5846382.333294791,BASELINE,98.25
2025-05-17 18:38:00,5846535.334922498,BASELINE,98.5
2025-05-17 18:38:15,5846353.390921274,BASELINE,98.75
2025-05-17 18:38:30,5846474.0702286335,BASELINE,99.0
2025-05-17 18:38:45,5846881.762161037,BASELINE,99.25
2025-05-17 18:39:00,5847023.886034053,BASELINE,99.5
2025-05-17 18:39:15,5846985.531706214,BASELINE,99.75
2025-05-17 18:39:30,5847047.311545376,BASELINE,100.0
2025-05-17 18:39:45,5847376.274433456,BASELINE,100.25
2025-05-17 18:40:00,5847467.902147743,BASELINE,100.5
2025-05-17 18:40:15,5847354.0751894545,BASELINE,100.75
2025-05-17 18:40:30,5847416.5175539795,BASELINE,101.0
2025-05-17 18:40:45,5847781.873211655,BASELINE,101.25
2025-05-17 18:41:00,5847938.505629902,BASELINE,101.5
2025-05-17 18:41:15,5847786.399637675,BASELINE,101.75
2025-05-17 18:41:30,5847881.16057707,BASELINE,102.0
2025-05-17 18:41:45,5848395.301963892,BASELINE,102.25
2025-05-17 18:42:00,5848513.919509567,BASELINE,102.5
2025-05-17 18:42:15,5848320.548266325,BASELINE,102.75
2025-05-17 18:42:30,5848381.683490745,BASELINE,103.0
2025-05-17 18:42:45,5848959.148112885,BASELINE,103.25
2025-05-17 18:43:00,5849132.803061382,BASELINE,103.5
2025-05-17 18:43:15,5848926.063569713,BASELINE,103.75
2025-05-17 18:43:30,5848976.4786940655,BASELINE,104.0
2025-05-17 18:43:45,5849050.560725386,BASELINE,104.25
2025-05-17 18:44:00,5849273.783742482,BASELINE,104.5
2025-05-17 18:44:15,5849506.44627333,BASELINE,104.75
2025-05-17 18:44:30,5849535.043987615,BASELINE,105.0
2025-05-17 18:44:45,5849813.099258853,BASELINE,105.25
2025-05-17 18:45:00,5850144.75152725,BASELINE,105.5
2025-05-17 18:45:15,5850125.079705948,BASELINE,105.75
2025-05-17 18:45:30,5850133.138753567,BASELINE,106.0
2025-05-17 18:45:45,5850505.576657107,BASELINE,106.25
2025-05-17 18:46:00,5850594.813355519,BASELINE,106.5
2025-05-17 18:46:15,5850430.439516693,BASELINE,106.75
2025-05-17 18:46:30,5850484.179484947,BASELINE,107.0
2025-05-17 18:46:45,5850832.220703051,BASELINE,107.25
2025-05-17 18:47:00,5850925.79725683,BASELINE,107.5
2025-05-17 18:47:15,5850869.570113151,BASELINE,107.75
2025-05-17 18:47:30,5850911.33912414,BASELINE,108.0
2025-05-17 18:47:45,5851341.936292593,BASELINE,108.25
2025-05-17 18:48:00,5851639.945323118,BASELINE,108.5
2025-05-17 18:48:15,5851575.15681689,BASELINE,108.75
2025-05-17 18:48:30,5851602.179102604,BASELINE,109.0
2025-05-17 18:48:45,5852087.012410142,BASELINE,109.25
2025-05-17 18:49:00,5852221.230303583,BASELINE,109.5
2025-05-17 18:49:15,5852030.012889062,BASELINE,109.75
2025-05-17 18:49:30,5852076.095694257,BASELINE,110.0
2025-05-17 18:49:45,5852540.801730267,BASELINE,110.25
2025-05-17 18:50:00,5852628.407047727,BASELINE,110.5
2025-05-17 18:50:15,5852474.3990126075,BASELINE,110.75
2025-05-17 18:50:30,5852492.083947672,BASELINE,111.0
2025-05-17 18:50:45,5852939.566176266,BASELINE,111.25
2025-05-17 18:51:00,5853047.488701519,BASELINE,111.5
2025-05-17 18:51:15,5852832.369545629,BASELINE,111.75
2025-05-17 18:51:30,5852937.527369158,BASELINE,112.0
